id,type,name,dread_avg,p_input,p_mc
R0,node,Security incident (any),,,0.415
N_UNLOCK,node,Unauthorized access (unlock),,,0.34
N_CLOUD_TAKEOVER,node,Cloud/mobile account takeover,,,0.2287
L_T1,leaf,Breached-password reuse / stuffing → ATO,7.8,0.12,0.1183
N_PROX,node,Proximity/BLE path,,,0.0962
L_T4,leaf,Proximity relay (BLE presence from curb),6.8,0.1,0.0962
N_DENY,node,Deny unlocking (DoS),,,0.0858
L_T2,leaf,Phishing portal → credential theft,7.0,0.08,0.0775
N_PHYSICAL,node,Physical bypass,,,0.052
L_T7,leaf,Physical bypass (lockpicking/force),5.6,0.05,0.052
L_T3,leaf,MFA fatigue (push-bomb) → approval,7.0,0.05,0.051
L_T5,leaf,BLE jamming blocks unlock,6.8,0.05,0.0483
L_T6,leaf,Cloud/API outage denies remote unlock,6.6,0.04,0.0396
N_LOGS,node,Log exposure,,,0.0318
L_T8,leaf,Log exposure (cloud/local),5.8,0.03,0.0318
